57 years after the March on Washington, people are returning the same spot to protest police violence,headline,https://www.vox.com/identities/2020/8/27/21404259/march-on-washington-2020-explained,www.vox.com,1600223579509
On the granite steps of the Lincoln Memorial are carved two footprints. An inscription notes this spot was where Martin Luther King Jr. delivered his “I Have a Dream” speech in front of thousands on August 28 1963. On Friday amid a summer of protest against systemic racism and police violence remarks will again be delivered from that same place by those speaking out against state violence. Dubbed “Get Your Knee Off Our Necks” the 2020 March on Washington is expected to draw 50000 protesters from around the country. It was announced by Rev. Al Sharpton during the June funeral of George Floyd a Black man who died after a white officer kneeled on his neck for longer than eight minutes. Then this week another nationwide wave of protests broke out after Kenosha Wisconsin police shot 29-year-old Jacob Blake in the back multiple times revitalizing the movement to get out into streets during a time when the physical emotional and economic health of Black Americans has disproportionately been impacted. The march — organized by Sharpton’s National Action Network along with the NAACP the National Urban League the Hispanic Federation clergy groups unions and civil rights groups — will include speeches by Sharpton Martin Luther King III and relatives of those killed by police including Floyd Breonna Taylor Eric Garner and others. After initial criticism from activists over the exclusion of families of local victims of police violence several DC-based family members will also speak. Although organizers initially expected 100000 protesters to attend the day of speeches at the Lincoln Memorial in Washington DC the district’s coronavirus quarantine travel restrictions ended up cutting that number in half. Residents of nearby Maryland and Virginia are exempt from the district’s quarantine order though and tour buses from several northeastern states like New York and New Jersey are also exempt according to the Washington Post. Several groups from other cities who have been organizing protests throughout the summer like in Louisville and Atlanta are also traveling to attend the rally. To deal with the pandemic everyone attending will be subject to a mandatory temperature check upon entry. Masks will be mandatory in the protest area and anyone seeking to gain entry without one will be provided with a mask. There will also be 20 hand sanitizer stations according to protest organizers. Marchers are expected to starting gathering on the National Mall around the reflecting pool at 7 am Friday and speakers will begin addressing the crowd from the steps of the Lincoln Memorial at around 11 am. Prior registration is required for all attendees. For those not able to be there in person the event will be streamed online in full by the NAACP. The “ill-timed” protest against racial injustice that made history This year’s march marks the 57th anniversary of King’s famous speech which was attended by approximately 250000 people. Originally conceived as a protest for jobs the march quickly morphed into a wider protest for racial justice after a summer of police beatings of civil rights activists working against the disenfranchisement of Black voters. While King’s speech is most remembered for his iconic finish in which he laid out his vision for a future of racial equality in the US he also spoke to the urgency of now — a lesson that can apply just as much today as it did back then. “This is no time to engage in the luxury of cooling off or to take the tranquilizing drug of gradualism” he said. “Now is the time to make real the promises of democracy. Now is the time to rise from the dark and desolate valley of segregation to the sunlit path of racial justice.” His words still ring true as the country marches in the streets against police brutality. “There are those who are asking the devotees of civil rights ‘When will you be satisfied?’ We can never be satisfied as long as the Negro is the victim of the unspeakable horrors of police brutality” he said. Activists Philip Randolph Whitney M. Young Jr. and Roy Wilkins spoke at the 1963 march as well as civil rights icon Rep. John Lewis (D-GA) who died last month. In the spring of 1963 as the march was being planned President John F. Kennedy met with organizers and suggested that such a large-scale protest was “ill-timed.” “We want success in the Congress not just a big show at the Capitol” the president told organizers. King responded telling the president: “Frankly I have never engaged in any direct-action movement which did not seem ill-timed.” In a way it’s a direct parallel to this summer’s protests as worried politicos have sometimes fretted that mass protests against police violence could potentially drive more support toward President Donald Trump as he seeks reelection this year. But after his initial hesitancy Kennedy embraced the event. Two months before the march in the wake of the assassination of civil rights activist Medgar Evers and the resulting race riots Kennedy announced plans for a civil rights bill. It was signed into law the following year by President Lyndon Johnson. The Civil Rights Act of 1964 banned discrimination on the basis of race color religion sex or national origin in several key areas of public life including employment housing and public accommodations. It remains to be seen whether this year’s march will achieve an eventual legislative victory at the federal level. Many of the demands currently being made for defunding the police fall under the jurisdiction of state or local officials but there are some things lawmakers can do federally to address police violence like ending qualified immunity for officers or banning police chokeholds. Federal legislators can also help by providing economic relief especially as the pandemic has taken a significant toll on Black employment. The National Mall and in particular the steps of the Lincoln Memorial has long been an iconic spot for mass protests. In May 1957 25000 protesters gathered there to commemorate the decision in Brown v. Board of Education and to demand the federal government follow through with honoring that decision. Returning to the site of King’s 1963 speech at the end of a summer of national anti-racism protests seems more than fitting. New goal: 25000 In the spring we launched a program asking readers for financial contributions to help keep Vox free for everyone and last week we set a goal of reaching 20000 contributors. Well you helped us blow past that. Today we are extending that goal to 25000. Millions turn to Vox each month to understand an increasingly chaotic world — from what is happening with the USPS to the coronavirus crisis to what is quite possibly the most consequential presidential election of our lifetimes. Even when the economy and the news advertising market recovers your support will be a critical part of sustaining our resource-intensive work — and helping everyone make sense of an increasingly chaotic world. Contribute today from as little as $3.,body,https://www.vox.com/identities/2020/8/27/21404259/march-on-washington-2020-explained,www.vox.com,1600223579509
The night the NBA suddenly stopped,headline,https://www.vox.com/2020/8/27/21403891/nba-playoff-games-boycott-bucks-lakers-jacob-blake,www.vox.com,1600223579509
For one night the NBA suddenly stopped. The Milwaukee Bucks who were supposed to have a chance Wednesday to clinch their first-round playoff series against the Orlando Magic didn’t come out on the court for their 4 pm tip-off. The news soon broke: The Bucks were boycotting the game believing they should not play given the recent shooting of Jacob Blake by police in Kenosha Wisconsin. Within a matter of hours the entire Wednesday slate of playoff games had been postponed. A summer of racial tension and plague has culminated in some of the world’s best and most famous Black athletes walking out on the job in protest of police violence. The NBA had seemed for the last few weeks like a city on the hill amid the pandemic its Disney World bubble a success story of no infections and exciting basketball. The playoffs had gotten underway with star players like LeBron James Kawhi Leonard and Giannis Antetokounmpo all expecting their teams to compete for a league title. But the protests of the spring and summer after George Floyd’s death were never far from mind. Many of the players had returned hoping to use their platform to amplify racial justice protests: “Black Lives Matter” was written on the court. Players wore jerseys with (league-approved) catchphrases like “Equality” and “Say Her Name” and “Vote” printed on the back. Then Jacob Blake was shot in the back just 45 minutes from Milwaukee and the Bucks decided they couldn’t play in good conscience. Other teams and other leagues soon came to the same conclusion. The games were off at least for one night. “Over the last few days in our home state of Wisconsin we have seen the horrendous video of Jacob Blake being shot in the back seven times by a police officer in Kenosha and the additional shooting of protestors” Sterling Brown a Bucks player who was himself the target of aggressive police behavior in the last few years said on behalf of his team. “Despite the overwhelming pleas for change there have been no actions so our focus cannot be on basketball.” On Thursday the New York Times and ESPN reported NBA players were planning to resume playoffs citing anonymous sources. The competitive and financial pressure to do so is great. But even one night of protest from the league’s stars was an extraordinary moment not only for sports but for American politics. Individual athletes have protested out of political conviction before. And some of them have been ostracized; Colin Kaepernick kneeled during the National Anthem and quickly found himself without a job in the NFL. NBA players have more often been on the leading edge of athlete activism supported by a more progressive league office. But there had still never been anything like Wednesday’s walkout. The players may not have had a specific list of demands but Black scholars I spoke with said the very fact of the work stoppage itself was historically significant. “This is an unprecedented act of collective protest. There is no precedent in sports history” Hasan Jeffries a history professor at Ohio State University told me in an email. “We have reached an inflection point among Black athletes.” What the NBA players accomplished with playoff games walkouts The NBA walkout was it would appear somewhat spontaneous. It became clear something was amiss only when the Bucks did not emerge from their locker room for the start of their game against the Magic. According to Marc Spears of The Undefeated Magic players didn’t know the Bucks players were planning a walkout for the game. Shams Charania of The Athletic reported that it was George Hill a Bucks point guard who first broached the idea of walking out in Milwaukee’s locker room before the game. The league office and team owners were also caught off guard by the Bucks’ decision according to ESPN’s Adrian Wojnarowski. Milwaukee players who live and work less than an hour from the scenes of the Kenosha Wisconsin shootings and protests — and who themselves have experienced police brutality — appear to have felt an urge to act. They quickly gained the support of their opponents and other teams and in no time at all other leagues. The Houston Rockets and Oklahoma City Thunder scheduled to play the next game after Bucks-Magic soon agreed to boycott their game as well. So did the Los Angeles Lakers and Portland Trail Blazers who were supposed to play the primetime game on Wednesday night. Fans who might have thought they were tuning in for pregame analysis were instead greeted by some remarkable television with retired player and commentator Kenny Smith walking off the Inside the NBA set in solidarity and former All Star-turned-color analyst Chris Webber offering his heartfelt support for the protesting players. The NBA was shut down. And in a matter of hours the WNBA — where some players like league MVP Maya Moore had already taken dramatic action for racial justice with Moore sitting out the 2019 season to focus on her activism — shut down too. Several Major League Baseball games were canceled Wednesday night as well although others were played. The NHL also played its scheduled playoff games. It all happened fast. And so perhaps it is no surprise that the path forward was unclear. The NBA players did not have any comprehensive set of demands. Nobody was sure how long the work stoppage would last or whether the playoffs would resume at all. The players association met Wednesday night to discuss extending the walkout into a full strike with some teams reportedly voting to leave the Disney World bubble and go back home. It was not until a second players meeting on Thursday that the decision to restart the season was reached. But that doesn’t mean the NBA players didn’t have any idea what to do with their platform. Bucks players spoke by phone to Wisconsin Attorney General Josh Kaul and Lt. Gov. Mandela Barnes. They also gave a statement urging the Wisconsin legislature to reconvene and consider bills on policing reform. By that measure the NBA walkout is already a success. NBA owners hugely wealthy and influential people are tweeting their support for police reform. Even the family of Trump Education Secretary Betsy DeVos the owners of the Orlando Magic put out a statement “condemning bigotry racial injustice and the unwarranted use of violence by police against people of color.” The day after the walkout the Houston Rockets announced that their arena would be used as an early in-person voting center. Other venues in other cities had already taken the same step but the timing of the Houston news is impossible to ignore; players were urging their teams’ owners to take concrete action in response to their grievances. Black activism has always been characterized by a multi-faceted approach. Regular people who boycotted the Montgomery Alabama bus system during the civil rights era were doing their part. Black celebrities who focus the media’s attention on issues of racial justice[ are playing a different role. “The way Black politics have worked is that there is not one special tactic. There is a utilization of multiple tactics to be successful” Lakeyta Bonnette-Bailey a Georgia State University professor who studies Black politics and culture told me. “The news cycle went off to discuss other things ... Even if it’s a one-time tactic they are showing their solidarity and bringing the media attention to express they are fed up.” Black athletes often use their platforms to protest for racial justice — but never quite like this Black celebrities and athletes specifically have a long history of protest. It reflects the “linked fate” Black Americans feel with one another Bonnette-Bailey told me regardless of their wealth or status. “Black people share a group conscious a linked fate” she said. “What happens to other Black people matters to me.” Many Black individual athletes have put their careers on their line over the years to show support for civil rights and racial justice. At the 1968 Summer Olympics in Mexico City two Black American sprinters raised a fist on the medal ceremony platform. It was the summer of Martin Luther King Jr.’s assassination and protests over the Vietnam War. The US athletes Tommie Smith and John Carlos had been politically active in their private lives but wanted to use the moment in the public spotlight earned through their athletic success to express their support for human rights. And they paid a real price: US Olympic officials under pressure from the International Olympic Committee banned Smith and Carlos for supposedly “politicizing” the event as Smithsonian magazine recounted in 2008. They came home to death threats; Carlos’s wife later committed suicide and he blames in part the pressure from his notoriety. The NBA as the league for some of the best known individual Black athletes and with an outsized place in Black culture compared to football or baseball has always been a forum for Black activism. Elgin Baylor a star rookie for the Lakers in 1959 boycotted a game in his rookie season after a hotel in West Virginia told the team’s Black players could not stay in the same accommodations as white players. It was something that had happened before earlier that season. Bill Russell the leader of legendary 1960s Boston Celtics teams and some of his black teammates also sat out a game in 1961 after they were also turned away from a hotel while on a road trip. And today professional Black athlete of today are not immune from the same kind of discrimination just because they are successful on the court or the field. Brown was arrested and tasered by some of the city’s police officers in January 2018 after putting his hands in his sweatshirt. He had been stopped in the first place for parking in a handicapped spot before running into a convenience store. New York City agreed to pay then-Atlanta Hawks forward Thabo Sefolosha $4 million in 2017 in a settlement over his wrongful arrest and the use of excessive force by the arresting police officers. After Eric Garner died in a chokehold by a NYPD officer NBA players wore shirts with “I Can’t Breathe” printed on them. At the 2016 ESPY awards top players like James Dwyane Wade Chris Paul and Carmelo Anthony appeared in all black to speak about the needs for reform after a summer of shootings and racial tension. James the face of the league has parried with Donald Trump on Twitter since the latter became president and is investing millions of dollars to support voting rights for Black Americans and to hire poll workers for the 2020 election. When Fox News host Laura Ingraham insisted James “shut up and dribble” her words became a rallying cry for players who insisted that they would do no such thing. But there had never been a moment of NBA activism quite like this. The players were reportedly ready to walk out of playoff games in 2014 after leaked audio of then-Los Angeles Clippers owner Donald Sterling making racist comments was released. But the league intervened banned Sterling from the NBA for life and ordered him to sell the team thus avoiding the players feeling they needed to walk off to force change. To have the entire league shut down now in the middle of the playoffs meant to salvage a season derailed by Covid-19 is a sign of how seriously the players take the issues they are protesting. “For teams to stand down speaks to the seriousness of their commitment especially during the playoffs ‘enough is enough’ is the message” Jeffries said. “‘We will not entertain while we die.’” The walkout could have serious consequences for the NBA and its players Covid-19 combined with the recent spate of police shootings to make playing untenable for the NBA’s players — and yet the pandemic may have also oddly enough help facilitate such an unusual show of solidarity from star athletes to protesters in the streets. The unrest after George Floyd’s killing had already unsettled the league. Some players wondered whether the NBA should resume its season at all given how important this moment seemed to be for Black activism. Could they do more good at home than on the court? Ultimately the decision was made to set up the Disney World bubble and finish the season in no small part because of the money the league and its players would lose otherwise and because of the platform some players and coaches believed they would have to speak out on political causes they support. Some gestures were made by the league to support those desires such as the custom jerseys with social justice messaging. But no one could have imagined when play resumed in July after having been suspended in March that the players would use their platform to stage a walkout meant to direct the country and the world’s eyes back to the problem of racial injustice. With the players living together in Disney World hotels for weeks on end there was clearly a lot of chatter within teams about how to respond after the news of Jacob Blake being shot by police. Some players started to talk about going home. They settled for now on sitting out at least one game. But that decision did not come without risks. The players were technically violating league rules by refusing to play an action that is supposed to result in in financial penalties. But nobody is sure the league would actually try to fine players for protesting on behalf of racial justice. If the entire season would have been canceled the league would have lost millions upon millions of dollars in TV revenue. The NBA already lost money by canceling games in the spring and it may struggle to regain its financial footing for a while because fans do not appear likely to be attending games in arenas any time soon. Those revenue losses will inform the league salary cap and by extension the pay for players going forward. That is one of the factors players were forced to consider as they debated whether to resume play or not. On-court legacies were at stake in the decision whether or not to play. LeBron James is 35 and with three titles already won has precious few seasons left to match Michael Jordan’s six. The Bucks are currently championship contenders with Antetokounmpo the reigning MVP but the whispers have already begun about whether he would leave without the team having more playoff success. The Los Angeles Clippers and Houston Rockets entered the bubble with title aspirations of their own. The Toronto Raptors hoped for an opportunity to defend their 2019 championship. And in a hyperpolarized political moment the players could risk alienating fans through their political activism. The Athletic’s Ethan Strauss has reported on the NBA’s deteriorating TV ratings over the last decade and he posits at least part of the explanation is fans who do not share the players’ politics have tuned out. Top Trump White House officials like Jared Kushner and Marc Short were dismissive of the players’ protest; Short called it “absurd and silly.” Some people may also be perturbed by what they perceive as inconsistencies in the NBA politics; the league and its players were notably reluctant to criticize China’s policies toward Hong Kong at the beginning of this season. Because of the wavering support at home the league has invested billions of dollars in establishing a presence in China but that requires cooperation with the Chinese government which has cracked down on civil rights in Hong Kong and is holding millions of Muslim Uighur people in detention camps. So this is a fraught moment for the NBA in more ways than one. But if the players’ goal was forcing a conversation about racial justice and police reform they have succeeded. “In one fundamental way it’s already successful in terms of politicizing the athletes themselves. I strongly suspect that we will see more social justice activism from them not less and more from other people drawing inspiration and courage from them. And from a social justice perspective that is a major victory” Jeffries said. “It’s up to us as a society and not them to make change beyond that.” New goal: 25000 In the spring we launched a program asking readers for financial contributions to help keep Vox free for everyone and last week we set a goal of reaching 20000 contributors. Well you helped us blow past that. Today we are extending that goal to 25000. Millions turn to Vox each month to understand an increasingly chaotic world — from what is happening with the USPS to the coronavirus crisis to what is quite possibly the most consequential presidential election of our lifetimes. Even when the economy and the news advertising market recovers your support will be a critical part of sustaining our resource-intensive work — and helping everyone make sense of an increasingly chaotic world. Contribute today from as little as $3.,body,https://www.vox.com/2020/8/27/21403891/nba-playoff-games-boycott-bucks-lakers-jacob-blake,www.vox.com,1600223579509
The "Get Your Knee Off Our Necks" March on Washington in photos,headline,https://www.vox.com/identities/2020/8/29/21406686/get-your-knee-off-our-necks-march-on-washington-photos,www.vox.com,1600223579509
Fifty-seven years after Martin Luther King Jr. spoke at the 1963 March on Washington thousands of protesters for racial justice again gathered on the National Mall in Washington DC. It was an emotional day of protesting against police violence the culmination of a summer of nationwide protests in the wake of George Floyd’s death. Rev. Al Sharpton who first announced the “Get Your Knee Off Our Necks” March at Floyd’s funeral in June spoke from the steps of the Lincoln Memorial alongside the families of Black people who have been killed by police in recent memory. “For too long you acted like we didn’t matter” Sharpton told the crowd. “They say ‘Well everybody matters.’ But everybody hasn’t mattered the same in America. The reason we had and we still have to say ‘Black Lives Matter’ is because we get less health care like we don’t matter. We go to jail longer for the same crimes like we don’t matter ... Black lives matter and we won’t stop until it matters to everybody.” Floyd’s sister Bridgett Floyd also addressed march-goers asking them to carry on the legacy her brother created in death. “My brother cannot be a voice today” Floyd said. “We have to be that voice we have to be that change.” The march was planned before 29-year-old Jacob Blake was shot seven times in the back by police in Kenosha Wisconsin triggering another round of mass protests. Blake’s father Jacob Blake Sr. told the Washington crowd that they were holding court over racism in America pronouncing it “guilty guilty guilty.” Other speakers drove home the need to vote this November. Breonna Taylor’s mother Tamika Palmer thanked those who are working toward justice for her daughter’s death after being shot by Louisville Kentucky police in a no-knock raid. “What we need is change” Palmer said. “And we are at a point where we can get that change but we have to stand together we have to vote.” Organizers took care to prevent spread of Covid-19 mandating that attendees wear masks and doing temperature checks for anyone entering the protest area around the National Mall. But the urgency of the moment attracted such a massive crowd that thousands of protesters filled the area outside the temperature checks and it became harder to socially distance within the protest area itself as the afternoon progressed. Temperatures in the 90s didn’t seem to deter the crowds either with many protesters wading into the reflecting pool to help cool off. The march sought to renew the legacy of Martin Luther King Jr.’s iconic “I Have a Dream” speech from 1963 which he gave in front of 250000 demonstrators. That march eventually led to the Civil Rights Act a sweeping set of laws banning discrimination on the basis of race religion sex and national origin across areas of public life like housing employment and public accommodations. Whether the 2020 version achieves substantial legislative change remains to be seen. Help keep Vox free for all Millions turn to Vox each month to understand what’s happening in the news from the coronavirus crisis to a racial reckoning to what is quite possibly the most consequential presidential election of our lifetimes. Our mission has never been more vital than it is in this moment: to empower you through understanding. But our distinctive brand of explanatory journalism takes resources — particularly during a pandemic and an economic downturn. Even when the economy and the news advertising market recovers your support will be a critical part of sustaining our resource-intensive work and helping everyone make sense of an increasingly chaotic world. Contribute today from as little as $3.,body,https://www.vox.com/identities/2020/8/29/21406686/get-your-knee-off-our-necks-march-on-washington-photos,www.vox.com,1600223579509
Congress’s failure to pass stimulus has had a devastating effect on people of color,headline,https://www.vox.com/21433055/congresss-failure-second-stimulus-devastating-effect-on-minorities-unemployment-covid-bill,www.vox.com,1600223579509
With white unemployment in single digits minority unemployment in double digits and policymakers cutting federal unemployment insurance by triple digits the country finds itself in a situation similar to the one it faced during the Great Recession. Now just as then minorities are bearing the brunt of the recession. Now just as then policymakers are failing to account for that fact — and in doing so are threatening to reinforce the United States’ long-simmering racial inequalities. The national unemployment rate fell to single digits in August at 8.4 percent. However that number conceals America’s racially stratified economy. According to the Bureau of Labor Statistics while white unemployment fell to 7.3 percent in August the Black unemployment rate was at 13.0 percent the Hispanic rate at 10.5 percent and the rate for Asian Americans was 10.7 percent. With unemployment of people of color still incredibly high Congress has yet to approve another round of stimulus funding. And the terms lawmakers are discussing would be less generous than earlier rounds of stimulus. In their “skinny” stimulus bill Republicans suggest setting the federal unemployment insurance benefit — which gave Americans receiving unemployment an extra $600 a week before the program expired in August — to $300. Congressional Democrats have remained adamant that a $600 per week benefit is necessary. Meanwhile some Democratic policy advisers like former Obama economic council chair Jason Furman have pushed Democratic lawmakers to compromise suggesting that an extended unemployment program be reinstated at $400 per week. “The $600 a week boost to weekly unemployment checks may have made sense when the economy has shutdown” Furman wrote on Twitter. “But with an [unemployment rate] of 8.4% it should change. The President’s $400 is reasonable—but the Senate needs to actually pass it for it to be real.” However other experts — pointing to the higher unemployment rate for people of color — disagree. “Jason’s call is tone-deaf” William Spriggs chief economist for the union group AFL-CIO wrote in an email to Vox. Spriggs noted that not only is unemployment high for people of color but that a growing number of job losses are permanent “signaling the labor market is going to be very slow in recovering.” That coupled with the fact families of color have fewer liquid assets than white families “make the $600 necessary” Spriggs said. For many Americans living this reality the combination of absent government stimulus and financial hardship is crushing. Just last week a new NPR poll found “70 percent of Latinos in Los Angeles have experienced serious financial problems because of the job losses and other economic impacts during the pandemic.” To minority communities like these and policymakers concerned about them one thing is clear: Top-line statistics fail to capture all the events happening in a racially stratified economy and policymakers should consider that in their stimulus. The Covid-19 stimulus was generous until it wasn’t In the early days of the coronavirus recession it seemed that American policymakers had learned from their Great Recession mistakes. As researchers for the ACLU and the Social Science Research Council noted in 2015 the last recession and recovery had a racial slant. Their “Impact of the US Housing Crisis on the Racial Wealth Gap Across Generations” report outlined “a tale of two recoveries” noting that “white households have started to rebound from the worst effects of the Great Recession while Black households are still struggling to make up lost ground.” “The divergent recoveries are important in the immediate term but they are also an especially ominous sign for the future” the report’s co-authors Sarah Burd-Sharps and Rebecca Rasch wrote. “Unequal opportunity to rebuild wealth coming out of the crisis is leading to widening racial disparities.” This time around the expanded unemployment benefit appeared to be the type of recessionary policy that economists had long been calling to provide everyday Americans particularly working-class people of color a foothold in the economy. As Vox’s Dylan Matthews notes the $600 a week bump was “a massive expansion in the generosity of the program” and it pushed the wage “replacement rate beyond 100 percent for workers with weekly wages below $600.” But now as the top-line unemployment numbers have come down Congress has failed to come to any consensus on aid for its most vulnerable citizens particularly minorities. And this failure has left these Americans with no aid at all abandoning them to suffer the effects of high unemployment in this unprecedented recession. And despite past warnings about the difficulty people of color have in recovering from recessions lawmakers are repeating the mistakes. America fails to account for the disparate impact of a downturn on communities of color Economists like Michelle Holder an assistant professor of economics at John Jay College argue policymakers failed to address the specific and predictable economic hurdles minorities faced in the last recession and that in not extending unemployment benefits with an extra $600 a week they are threatening to do so again. “The unfortunate thing is that when our policymakers are proposing policies to deal with an economic and cyclical downturn their approach is always a colorblind one even under Obama” Holder says. The Obama administration largely failed to address economic disparities for African Americans and other minority groups during the last recession. Its $787 billion stimulus package was a contributing factor in Black Americans’ prolonged double-digit unemployment during the last downturn Holder notes. Overall providing insufficient stimulus during a time of great financial crisis has become a key criticism of the Obama administration with scholars like Princeton’s Eddie Glaude Jr. going so far as to describe the Great Recession as the “Great Black Depression.” It’s based on these sharp disparities that economists like Holder make their arguments against the reduction of the expanded unemployment insurance program pushed by many Republicans and some Democrats. And it is important lawmakers keep in mind this recent history and the mistakes that need to be avoided in designing future pandemic stimulus. As Holder says “Those calling for the scaling back for the elimination of unemployment insurance are missing the reality which is in this country the burden of the recession is not equally distributed.” Help keep Vox free for all Millions turn to Vox each month to understand what’s happening in the news from the coronavirus crisis to a racial reckoning to what is quite possibly the most consequential presidential election of our lifetimes. Our mission has never been more vital than it is in this moment: to empower you through understanding. But our distinctive brand of explanatory journalism takes resources. Even when the economy and the news advertising market recovers your support will be a critical part of sustaining our resource-intensive work. If you have already contributed thank you. If you haven’t please consider helping everyone make sense of an increasingly chaotic world: Contribute today from as little as $3.,body,https://www.vox.com/21433055/congresss-failure-second-stimulus-devastating-effect-on-minorities-unemployment-covid-bill,www.vox.com,1600223579509
Vox - Understand the News,headline,http://www.vox.com/,www.vox.com,1600223579509
Subscribe Now This is the future Joe Biden wants Trillions spent on the environment caregiving manufacturing and the racial wealth gap: Vox’s Dylan Matthews explains how Biden wants to “Build Back Better.”,body,http://www.vox.com/,www.vox.com,1600223579509
Vox - Understand the News,headline,http://www.vox.com/,www.vox.com,1600223579509
Subscribe Now This is the future Joe Biden wants Trillions spent on the environment caregiving manufacturing and the racial wealth gap: Vox’s Dylan Matthews explains how Biden wants to “Build Back Better.”,body,http://www.vox.com/,www.vox.com,1600223579509
What a second Trump term could mean for LGBTQ people,headline,https://www.vox.com/policy-and-politics/2020/8/26/21374948/trump-second-term-lgbtq-people,www.vox.com,1600223579509
